name,x,y
부대앞,126.8720705,37.5927566
현천동마트,126.8683795,37.592793
양지말,126.8653268,37.5939681
화전동행정복지센터,126.8747292,37.5985737
상곡마을,126.9052775,37.7225766
새절역숭실고입구,126.9134308,37.5911618
증산역증산동사무소,126.9093,37.58373
부대앞.감로정,126.9046976,37.7201146
세원마을입구,126.8868678,37.6703653
서울시립승화원,126.88758,37.67861
벽제농협,126.89699,37.68198
벽제농협,126.89713,37.68187
빈정동,126.9015205,37.6937622
응달촌,126.9026189,37.6985879
고양현대아파,126.90195,37.70313
상곡마을,126.9054361,37.7227548
삼송역사거리.지축차량기지입구,126.897912,37.6551387
세원마을입구,126.8873742,37.6703645
벽제묘지,126.911042,37.7317467
보광주유소,126.9077733,37.7262016
행신동삼거리.무원마을10단지,126.8315552,37.6190842
성사2동행정복지센터,126.8321533,37.6515108
덕양구청,126.8314994,37.6372933
대곡역롯데캐슬엘클라씨,126.8174848,37.6255103
능곡초교,126.8174733,37.6240832
토당초등학교.우창프라자,126.8263449,37.6176089
능곡전화국,126.8233089,37.6179313
덕은동,126.8775715,37.5955993
윗배다리,126.8419545,37.6645699
세검정,126.95869,37.6007
세검정초등학교앞,126.96139,37.60224
홍지문,126.95659,37.59653
응암오거리,126.9160083,37.590937
덕은교.은평차고지앞,126.8834024,37.5900997
명지대,126.92437,37.57989
"연가초교, 연희중, DMC래미안클래시스",126.9179401,37.5789905
백련교,126.93751,37.58287
가좌약국,126.91538,37.58047
증산중학교입구,126.90624,37.58089
마포농수산물시장.월드컵공원,126.8974698,37.566146
가좌약국,126.91595,37.58026
북가좌소방파출소,126.91238,37.58312
사천교,126.9179631,37.5676005
북가좌삼거리,126.91462,37.57522
연희지하차도,126.93264,37.57706
구산동사거리,126.9122261,37.6143675
7712,126.929846,37.57827
선진운수종점,126.91656,37.62077
하나은행역촌지점,126.9202605,37.6083381
역촌상가앞,126.91433,37.60582
동신병원,126.93594,37.58107
서대문구청,126.9358268,37.5786855
연희지하차도,126.93202,37.57751
홍연2교현대교통종점,126.93,37.5785
유진상가,126.94167,37.59078
신촌기차역,126.9425,37.55863
디지털미디어시티역2번출구,126.89973,37.57514
덕은동종점,126.8747841,37.5809959
선일여고입구,126.9155512,37.6193585
갈현동미미아파트,126.9149,37.61815
대덕동행정복지센터,126.8764499,37.5854454
역촌상가앞,126.91433,37.60562
시립서북병원,126.9104556,37.6059002
하나은행역촌지점,126.9204038,37.6083839
구산동사거리,126.912058,37.6142995
덕은동입구,126.87553,37.58167
월드컵경기장북측,126.899382,37.5729259
성산2교,126.9125178,37.5642601
,126.9083711,37.5679087
,126.91043,37.56681
성산2교,126.9131985,37.5638571
"경성중고, 홍대부속여중고입구",126.9172254,37.5592796
서서울농협홍대역점,126.9206793,37.5558271
북가좌1동사무소,126.91168,37.57634
신진과학기술고구신진공고,126.91834,37.59988
하나은행역촌역지점,126.9220059,37.60415
서부경찰서후문,126.920706,37.6015594
삼성타운,126.9209159,37.608585
신진과학기술고구신진공고,126.9190682,37.6004993
하나은행역촌역지점,126.92202,37.60512
서부경찰서후문,126.92029,37.60168
대림시장,126.91646,37.58773
대상자동차,126.9149554,37.5849678
사천교,126.91767,37.56754
,126.938866,37.5492536
동도중학교서울디자인고등학교,126.9470052,37.5455736
국회의사당,126.917498,37.5280958
동부센트레빌324동앞,126.9244617,37.6341358
갈현1동주민센터,126.91701,37.62321
선일여고입구,126.9156461,37.619393
녹번역,126.9330652,37.601116
홍은사거리,126.94129,37.59212
갈현1동사무소,126.9169705,37.6238527
두산위브253동앞,126.9227469,37.6342111
갈현동미미아파트,126.91512,37.61818
한솔아파트입구선정중학교후문,126.9136398,37.6158082
신사초등학교,126.9135259,37.5930486
신사동고개,126.91023,37.59838
응암4동사무소,126.92104,37.58713
신사초등학교,126.9129187,37.5934192
명지전문대,126.92341,37.58479
명지중고등학교,126.9255903,37.5826893
응암4동사무소,126.92016,37.58751
한솔아파트입구선정중학교후문,126.9137441,37.6160394
구산중학교,126.9108,37.60878
역촌중앙시장,126.9144976,37.6128806
연신내역.로데오거리,126.9198137,37.6179354
연신초등학교,126.9291671,37.6260242
은평경찰서,126.92945,37.62772
불광역9번출구,126.9304522,37.6113535
불광대호아파트,126.9324652,37.6143784
불광1동공동주차장앞,126.9330321,37.6156083
불광1치안센터.독바위역,126.9331076,37.6172963
수리초등학교입구,126.9324953,37.6192547
북한산수자인아파트,126.9316503,37.6214938
불광중학교,126.9310488,37.6226855
북한산대창센시티아파트,126.9300286,37.6236878
녹번역,126.9353912,37.6017328
녹번동대림JR아파트앞,126.9372442,37.599225
정원여중,126.93507,37.5874
산골고개,126.9400819,37.5951632
연세대학교앞,126.9354566,37.5600712
서대문자연사박물관입구,126.93511,37.57516
은평경찰서,126.9293074,37.6280466
연신초등학교.연신내성당,126.9290889,37.6268971
불광대호아파트,126.9322964,37.6143897
불광초등학교,126.9305962,37.6115454
불광1치안센터.독바위역,126.93303,37.61758
불광1동공동주차장앞,126.9327053,37.61628
북한산수자인아파트,126.9316693,37.6211321
수리초등학교입구,126.93256,37.61891
북한산대창센시티아파트,126.9296663,37.6238232
불광중학교,126.9310506,37.6225865
은가어린이공원구150번종점,126.91811,37.58521
강어지로의원,126.92011,37.58662
산골고개,126.9406213,37.5949623
월드컵경기장서측.문화비축기지,126.8949152,37.5693578
디지털미디어시티역,126.9011968,37.5784624
월드컵파크5단지.상암중고등학교입구,126.88628,37.58088
가좌전화국,126.91302,37.58183
7715,126.9102798,37.5816194
호림아파트앞,126.9208758,37.609154
동명여고후문,126.9240566,37.6131278
응ㅋ,126.9220334,37.6113224
시립서북병원,126.91031,37.60506
서울기독대학교입구,126.9102,37.602
성당앞,126.91154,37.60564
신사사거리,126.9088647,37.5957854
현대아파트앞,126.9076383,37.5935464
수색역,126.8971979,37.580993
은평터널앞,126.90602,37.5918
e편한세상수색에코포레,126.9001496,37.585863
수색초등학교,126.8975856,37.5839038
현대아파트앞,126.9079827,37.5937464
숭실고입구,126.90621,37.59174
신사사거리,126.908995,37.5957557
시립서북병원,126.91073,37.60533
성당앞,126.91164,37.6054
서부도로관리사업소,126.92733,37.58078
홍연2교현대교통종점,126.92985,37.57827
DMC첨단산업센터,126.8847,37.5855
월드컵파크3단지.난지천공원,126.8884536,37.5725141
수색역,126.8962448,37.5817657
봉원사거리,126.94841,37.56884
독립문공원.극동아파트,126.9594217,37.5719533
봉원사,126.9461635,37.5686503
서부역,126.9691,37.55836
증산교앞,126.9047646,37.5780464
대상자동차,126.9148873,37.5846796
증산역증산동사무소,126.90965,37.58365
독립문역,126.9589584,37.5737136
세명컴퓨터고등학교,126.9202405,37.6257143
정자동다리.일영유원지,126.9297285,37.6959045
장자원유원지,126.9259125,37.6882585
재궁마을.천생연분마을,126.9273304,37.6933419
오금동고개,126.9199528,37.6682129
경남식당,126.9197265,37.6597232
효자동.산막골,126.919893,37.6645239
지축동,126.9212609,37.6469366
위스테이지축.지축중흥S클래스,126.9207393,37.6544337
7023,126.945888,37.568648
우리아파트,126.9693543,37.7142105
장흥,126.9403827,37.7162266
장흥고가밑,126.9374056,37.7143712
봉원동사거리,126.9468683,37.5661713
삼호아파트,126.95942,37.57149
미라보호텔,126.9423,37.55669
이대부고,126.9464582,37.5664503
본관,126.93962,37.56138
"구산동주민센터, 구산치안센터",126.9113179,37.6113996
신흥유원지.온릉앞,126.9479228,37.7192497
부곡리우리마을아파트,126.9688989,37.7142468
장흥고가밑,126.937366,37.7146601
장흥,126.9397379,37.7162532
재궁마을.천생연분마을,126.9271284,37.6934398
일영역,126.9305901,37.698839
마당뜰앞,126.9309545,37.7015575
비석거리,126.918701,37.6735578
양주변전소,126.9229097,37.6841459
지축중흥S클래스.위스테이지축,126.9203524,37.6537101
경남식당,126.9195822,37.6597596
효자동.산막골,126.9197912,37.6646621
오금동고개,126.9195611,37.6682107
지축동,126.9211114,37.6470155
서대문사거리,126.9654,37.56669
신사동고개,126.91002,37.59832
응암역신사오거리,126.9150092,37.5988468
우남교통,126.91009,37.59974
대조시장앞,126.9264118,37.6087752
녹번초등학교.은평세무서,126.9260142,37.6028836
"자하문고개, 윤동주시인의언덕",126.9671343,37.5921882
구기동,126.9585591,37.607065
하림각,126.9623016,37.5981993
청운중학교,126.97243,37.5881
자하문고개,126.96715,37.59231
대조시장,126.9264718,37.6088328
양광교회,126.9286992,37.6085474
국민은행세검정지점,126.9611251,37.604706
구기터널입구,126.94574,37.61071
응암역신사오거리,126.91508,37.599
역촌오거리,126.9239423,37.6074872
명지대사거리연가초교입구,126.92196,37.57823
연희A지구아파트,126.92917,37.57189
7612문래동,126.930001,37.578497
연희A지구아파트,126.92951,37.57181
당중초등학교,126.8912063,37.5267341
강서세무서,126.89671,37.5342
연희3거리,126.93172,37.56805
7611,126.930001,37.578497
서부도로관리사업소,126.92723,37.58133
명지대삼거리,126.92596,37.58079
공덕역,126.95081,37.5435
마포역,126.9478476,37.540911
마포경찰서,126.9551158,37.5502078
당중초등학교,126.8911299,37.5268715
강서세무서,126.89619,37.53425
구기동,126.9590331,37.6070422
독박골.북한산래미안APT,126.93934,37.61067
불광역.불광1동주민센터,126.93257,37.6095
종로약국,126.9244879,37.6204339
일성아파트,126.9729332,37.6088738
아현동주민센터,126.95321,37.54706
마포경찰서,126.9553089,37.5507234
여의나루역,126.9316708,37.5273508
7211,126.930001,37.578497
명지대사거리,126.92023,37.57691
명지대삼거리,126.92633,37.58125
남가좌동새마을금고,126.91789,37.57519
연남동,126.92751,37.5625
모래내시장가좌역(중),126.9148798,37.5692078
독박골.북한산래미안APT,126.93965,37.61045
불광역.불광1동주민센터,126.9318881,37.6090477
구기터널입구,126.94475,37.61026
가좌전화국,126.91327,37.58279
응암시장,126.9181057,37.5942872
벽산평창힐스아파트,126.9726781,37.6079802
"별빛마을8단지,롯데마트",126.8302506,37.6316104
원당역,126.844102,37.6528401
홍도동행정복지센터,126.8552316,37.6461386
신원당마을입구,126.8373877,37.6544484
시계입구가게앞검문소,126.9028165,37.6206775
용두2리,126.8902159,37.6277942
용두사거리,126.88258,37.6300749
원흥주유소,126.8657234,37.6395807
바비엥스위트/서대문경찰서.농협은행.유관순활동터,126.967569,37.5651422
숭례문,126.9731147,37.5581248
서대문세무서별관,126.92541,37.60317
시청앞,126.97632,37.56165
고양경찰서.토당청소년수련관,126.8301267,37.6268553
홍제역,126.94549,37.58733
서대문경찰서,126.96798,37.56375
훼릭스,126.8622715,37.6484108
스타필드고양,126.8951138,37.6454148
연신내역,126.9225531,37.617293
신한은행갈현지점,126.9197977,37.6237235
불광역3.6호선,126.9279279,37.612633
양조장,126.8276816,37.6574987
고양시청,126.8304935,37.656149
식사오거리,126.8132202,37.666587
원당중학교,126.8230089,37.6629233
고양시청,126.8318519,37.6560818
사단앞,126.7975066,37.6779885
가시골,126.8670016,37.6488659
삼송교,126.8812581,37.6430843
동산고등학교,126.8864757,37.6425334
용사촌입구.밥할머니공원앞,126.8995994,37.6470951
서대문우체국앞,126.9315439,37.5624568
백석동.요진와이시티,126.7912847,37.6406021
화도교,126.8611852,37.6094688
샘터마을2단지,126.8390144,37.621091
능곡화원,126.8224364,37.6138008
행주산성입구.행주내동,126.828131,37.6011028
능곡전화국,126.8234439,37.6177063
신주택,126.7980313,37.6290512
삼성당다리,126.8095548,37.6236802
능곡화원,126.8227622,37.6137222
행주산성입구.행주내동,126.8288191,37.6017603
당산동푸르지오아파트,126.90592,37.529
신주택,126.7979511,37.6288542
섬말다리,126.7936718,37.6318247
화훼단지,126.7934422,37.6364936
일산병원,126.7923828,37.6450173
능곡초등학교,126.8175408,37.6240896
삼성당다리,126.809985,37.6235995
삼성당,126.8068363,37.622808
항공대학교,126.870337,37.6016338
화도교,126.862149,37.6088727
행신동삼거리,126.8305471,37.6191757
일산병원,126.7923416,37.6451363
화훼단지,126.7935604,37.6365639
섬말다리,126.7936594,37.6320596
삼성당,126.8069831,37.6230093
대우아파트,126.92792,37.5626
경찰청.동북아역사재단,126.96914,37.56296
화전역앞,126.8669665,37.6057452
KT용산지사,126.97067,37.53218
용산역,126.9656939,37.5288475
숭례문,126.9755816,37.559531
남대문시장,126.97656,37.55767
화곡역,126.8391799,37.5412437
신월5동주민센터.신월중학교,126.8275424,37.5393529
오정구청입구,126.79898,37.53176
양원초교.광영여고,126.8233838,37.5391403
시청앞,126.97661,37.56447
신촌기차역,126.9429,37.55813
한국폴리텍1.서울강서대학교,126.844839,37.5458403
화곡푸르지오,126.8344647,37.5401059
신화중학교,126.8314609,37.539545
오정구청입구,126.79893,37.53244
광영고.신동아파밀리에아파트,126.8233294,37.5393496
개화역1번출구.개화검문소,126.7999739,37.5783866
등촌동대림아파트,126.8485286,37.5645334
가양동CJ주식회사,126.8438369,37.5670231
아현역,126.9570654,37.5574092
광화문,126.97558,37.57037
서남물재생센터,126.8279,37.57292
방화동동부센트레빌아파트,126.814128,37.5734981
개화산전철역,126.80606,37.57265
백송마을8.9단지,126.7917941,37.6517466
대곡역,126.8097834,37.631514
홍도동행정복지센터,126.8540784,37.646381
용두사거리,126.8825638,37.6298937
부대앞,126.8859146,37.6284561
원흥주유소,126.8650975,37.6402358
삼성프라자,126.9756979,37.5612679
여의도순복음교회,126.9241723,37.5311616
등촌역.강서보건소(중),126.8674024,37.5496955
신촌전철역,126.937101,37.5554112
서교동예식장타운,126.9197042,37.5537696
아현역,126.9572515,37.5572665
이대,126.94522,37.55649
충정로역,126.9631811,37.5603677
송정전철역,126.8102242,37.5616104
